date t365 i365 t730 i730 t1095 i1095 t1460 i1460 t1825 i1825 t2555 i2555 t3650 i3650 t4380 i4380 t5475 i5475 t7300 i7300 t10950 i10950
20050415 334 0.04883265275 705 0.04861331793 1069 0.04862934399 1461 0.04891960859 1826 0.04894252357 2558 0.04902099001 3652 0.04895337193 4386 0.04885581804 5479 0.04858755653 7305 0.04801594383 10958 0.0466453919 
20050418 331 0.04868123499 702 0.04843657881 1066 0.04844552907 1463 0.04871976092 1827 0.04877067945 2557 0.0488490685 3654 0.04878091592 4383 0.04868382016 5481 0.04844929409 7309 0.0478750603 10957 0.04650476174 
20050419 330 0.04913349676 701 0.04889768951 1065 0.04886723079 1462 0.04905849291 1826 0.04905626139 2557 0.04905246774 3653 0.0489006874 4383 0.04877640526 5480 0.04851435535 7308 0.0479119119 10957 0.0464697918 
20050420 329 0.04931013624 700 0.04904459159 1064 0.04895185045 1461 0.04915617881 1826 0.04912648448 2557 0.04912515834 3652 0.04897381031 4383 0.04884950532 5479 0.04855351544 7307 0.04787992434 10957 0.0462821675 
20050421 328 0.04904608439 699 0.0488016253 1063 0.0487581659 1461 0.04904043568 1826 0.04900905398 2559 0.04900575394 3652 0.04888314696 4383 0.04875748441 5479 0.04842636957 7306 0.04771836438 10959 0.04608779057 
20050422 327 0.04901989464 698 0.04873650603 1062 0.04868146336 1461 0.04901920724 1826 0.04901440841 2558 0.04903717571 3652 0.04891244907 4385 0.04878596258 5479 0.04848786074 7305 0.04777589385 10958 0.04618422504 
20050425 324 0.04897284742 695 0.04862181211 1059 0.04853811791 1463 0.04889487424 1827 0.04886301629 2557 0.0488307007 3654 0.04867884473 4383 0.04855461897 5481 0.0482588573 7305 0.04758673217 10957 0.0459946207 
20050426 323 0.0488059088 694 0.04842405766 1058 0.0483488334 1462 0.04872363232 1826 0.04871871036 2557 0.04871393023 3653 0.04858982064 4383 0.04846409321 5480 0.04820069627 7307 0.04756112837 10957 0.04604454673 
20050427 322 0.04864759484 693 0.04819128745 1057 0.04810257743 1461 0.04852835737 1826 0.04852270572 2557 0.04851749773 3652 0.04836356815 4383 0.04823863346 5479 0.04801032008 7306 0.04744300346 10957 0.04600040218 
20050428 321 0.04847916766 692 0.04796659427 1056 0.04789564447 1461 0.04830443286 1826 0.04832653533 2559 0.04837686113 3652 0.04825056082 4383 0.04815580317 5479 0.04789033055 7305 0.0473235795 10959 0.04588137739 
20050429 320 0.04858568646 691 0.04812324044 1055 0.04806909037 1461 0.04826475308 1826 0.04826303131 2558 0.0482886725 3652 0.04816661159 4382 0.04807354121 5479 0.04777593906 7305 0.04714122665 10958 0.04567529174 
20050502 317 0.04857775937 688 0.04811690165 1052 0.04806474086 1464 0.04834497281 1828 0.04831474322 2558 0.0483400463 3655 0.04821708824 4384 0.04812387326 5482 0.04782588108 7309 0.04719059656 10958 0.04572337397 
20050503 316 0.04832935958 687 0.04778922921 1051 0.04774788373 1463 0.04802263415 1827 0.04804722872 2557 0.04810000417 3654 0.04797502576 4383 0.04788110561 5481 0.04758274479 7308 0.04694789795 10957 0.04548407699 
20050504 413 0.04807795365 686 0.04777281923 1050 0.04773660931 1462 0.0481577291 1826 0.04823436961 2557 0.04833924144 3653 0.04829832603 4383 0.04823140866 5480 0.04795999453 7307 0.04735123032 10957 0.04595136057 
20050505 412 0.04780973886 685 0.04745349885 1140 0.04735776071 1461 0.04799841435 1826 0.04804445104 2560 0.04817425042 3652 0.04813135264 4383 0.04806343343 5479 0.04779137239 7306 0.04718268271 10960 0.04582698814 
20050506 411 0.04809207307 775 0.0478342384 1139 0.04786980933 1461 0.04847153942 1826 0.04857160942 2559 0.0487845184 3652 0.04888529443 4385 0.04881009283 5479 0.04856470245 7305 0.04794194106 10959 0.04643773794 
20050509 408 0.04795152717 772 0.04759586912 1136 0.04766833507 1463 0.04811315342 1827 0.04824355875 2557 0.04845866947 3654 0.04855764512 4383 0.04848432514 5481 0.04824003761 7305 0.04762033089 10957 0.04616556029 
20050510 407 0.04778930951 771 0.04735812828 1135 0.04734844102 1462 0.04781336815 1826 0.0478623803 2557 0.04799509145 3653 0.04798475811 4383 0.0479164629 5480 0.04767828117 7307 0.04710312857 10957 0.04569857028 
20050511 406 0.04706305654 770 0.0465176232 1134 0.0465451732 1461 0.04691559474 1826 0.04704796053 2557 0.04726493322 3652 0.04733773968 4383 0.04729817685 5479 0.04708945834 7306 0.04654650126 10957 0.0452650652 
20050512 405 0.04685758839 769 0.04626831076 1133 0.04627277133 1461 0.04661507245 1826 0.04674828642 2559 0.04696447353 3652 0.04703862124 4383 0.04703141074 5479 0.04685547528 7305 0.04638292351 10959 0.04517382556 
20050513 404 0.04642152585 768 0.04571010878 1132 0.04567154059 1461 0.04625776061 1826 0.04644231004 2558 0.04670894092 3652 0.04677807574 4385 0.04676883529 5479 0.0465915696 7305 0.04615458921 10958 0.04498318409 
20050516 401 0.04646941874 765 0.04573242354 1129 0.04568655839 1463 0.04628254346 1827 0.0464400632 2557 0.04665158559 3654 0.04672280384 4383 0.04671477041 5481 0.04650471146 7305 0.04603554208 10957 0.04483225211 
20050517 400 0.04644349175 764 0.04571788455 1128 0.04568464612 1462 0.04617707884 1826 0.04630875643 2557 0.04652353669 3653 0.04656661635 4383 0.04652815723 5480 0.04635505522 7307 0.04592203555 10957 0.04467394533 
20050518 399 0.04646201879 763 0.04559122517 1127 0.04549356291 1461 0.04610701928 1826 0.04629202252 2557 0.04653063059 3652 0.04657173822 4383 0.04653234289 5479 0.04635831868 7306 0.04588826844 10957 0.04464559948 
20050519 398 0.04682059165 762 0.04590727583 1126 0.04579525478 1461 0.0463227087 1826 0.0464546948 2559 0.04666993546 3652 0.04674339537 4383 0.04670416153 5479 0.04649662633 7305 0.04599260032 10959 0.04467227447 
20050520 397 0.04683938189 761 0.04593952721 1125 0.04584896118 1461 0.04639979369 1826 0.04658570197 2558 0.04688245834 3652 0.04698232105 4385 0.04690803953 5479 0.04669952358 7305 0.0461928076 10958 0.0448262302 
20050523 394 0.04659816921 758 0.04560876057 1122 0.04553705045 1464 0.04610285417 1827 0.04628910727 2557 0.04652990637 3655 0.04663124861 4383 0.04659006485 5482 0.04638069096 7305 0.04587539719 10957 0.04459688446 
20050524 393 0.04647871703 757 0.04535521576 1121 0.04525339465 1463 0.04577535706 1826 0.04596274607 2557 0.04623331964 3654 0.04633213262 4383 0.04629181836 5481 0.04614994095 7308 0.04567653082 10957 0.04443398389 
20050525 392 0.0463125611 756 0.04517363967 1120 0.04506799071 1462 0.04576244125 1826 0.04594704282 2557 0.04621506739 3653 0.0463415616 4383 0.04629963276 5480 0.04615621031 7307 0.04568119602 10957 0.04443699842 
20050526 391 0.04674721882 755 0.04576676814 1119 0.04566107557 1461 0.04609307094 1826 0.04628110318 2559 0.04652378745 3652 0.04662493773 4383 0.04658513032 5479 0.046477179 7306 0.04600045738 10960 0.04479404 
20050527 390 0.04676152963 754 0.04580867502 1118 0.04570534038 1461 0.04619705748 1826 0.04641126241 2558 0.04673695306 3652 0.04686295551 4386 0.04685224565 5479 0.04680719182 7305 0.04639295793 10959 0.04533078237 
20050530 387 0.04674470834 751 0.04579493577 1115 0.04569571939 1460 0.04619873825 1824 0.04641269888 2558 0.04673775548 3651 0.04686361623 4384 0.04685287958 5478 0.04680763628 7305 0.04639330133 10958 0.04533111632 
20050531 386 0.04632356829 750 0.04524171913 1114 0.04512820125 1459 0.04562666456 1823 0.04584112993 2557 0.04613801358 3650 0.04626563182 4383 0.04628745073 5477 0.04627520993 7304 0.0459692746 10957 0.04510425467 
20050601 385 0.04591692512 749 0.0446106228 1113 0.04442847611 1461 0.04484816208 1826 0.04503761624 2557 0.04536639824 3652 0.04552578811 4383 0.04554705345 5479 0.04553486789 7306 0.04530293868 10957 0.04447554498 
20050602 384 0.04600269205 748 0.04473715252 1112 0.04446486097 1461 0.04484281773 1826 0.04500616236 2561 0.0453090058 3652 0.04541343057 4383 0.04543680057 5479 0.04539357704 7305 0.04513062582 10959 0.04423062628 
20050603 383 0.04599467158 747 0.04468314172 1111 0.04439589379 1461 0.04492660502 1826 0.0451692923 2560 0.04552413078 3652 0.04570935728 4385 0.04572849196 5479 0.04561454813 7305 0.04528007995 10958 0.04430489916 
20050606 380 0.04623899463 744 0.04500832818 1108 0.04477593799 1463 0.04511443179 1827 0.04527823033 2557 0.04563780331 3654 0.04582554538 4383 0.04581466609 5481 0.04570306952 7305 0.04529819495 10957 0.04421149247 
20050607 379 0.046090767 743 0.04488260175 1107 0.04465882168 1462 0.04488481355 1826 0.04502293614 2557 0.04532852985 3653 0.04546097952 4383 0.04545349358 5480 0.04537845288 7307 0.04501109794 10957 0.04396559989 
20050608 378 0.04589483084 742 0.04462271371 1106 0.04435234583 1461 0.04477176997 1826 0.04488013828 2557 0.04512826873 3652 0.04520391061 4383 0.0451979716 5479 0.04512467052 7306 0.04472380618 10957 0.04364780532 
20050609 377 0.04620191985 741 0.04502019694 1105 0.04478155572 1461 0.04500842797 1826 0.04506502769 2559 0.04528819568 3652 0.04536797772 4383 0.04533196377 5479 0.04522852556 7305 0.04479658491 10959 0.0436470006 
20050610 376 0.04624343386 740 0.04513700125 1104 0.04490854533 1461 0.04515981793 1826 0.04524290705 2558 0.04546487087 3652 0.04554353073 4385 0.04550674181 5479 0.04533659849 7305 0.04490918996 10958 0.04371941935 
20050613 373 0.0462256989 737 0.04516015931 1101 0.04493977222 1463 0.04539766499 1827 0.04555911153 2557 0.04583186066 3654 0.04596178465 4383 0.04592135785 5481 0.04571327092 7305 0.04524712772 10957 0.04397281077 
20050614 372 0.04672924773 736 0.0457189249 1100 0.04546069629 1462 0.04583691817 1826 0.04594529278 2557 0.04616482585 3653 0.0462411309 4383 0.0462033333 5480 0.04596449933 7307 0.04546667113 10957 0.0441160856 
20050615 371 0.04684570533 735 0.04591150039 1099 0.04576176305 1461 0.04630121497 1826 0.04651402441 2557 0.04686634625 3652 0.04702153965 4383 0.04700860219 5479 0.04679378125 7306 0.04628212381 10957 0.04499234389 
20050616 370 0.04676568336 734 0.04585762887 1098 0.04576658511 1461 0.04614308435 1826 0.04641258248 2559 0.04676647887 3652 0.04698002409 4383 0.04693393874 5479 0.04668605239 7305 0.04614085292 10959 0.04473526861 
20050617 369 0.04680825574 733 0.04582871512 1097 0.04573898012 1461 0.04627805797 1826 0.04649055209 2558 0.04684367434 3652 0.0470266874 4385 0.04698082975 5479 0.04673352617 7305 0.04618857985 10958 0.04478271811 
20050620 366 0.04699879171 730 0.0460311594 1094 0.04596428269 1463 0.04636798033 1827 0.04655563111 2557 0.04688287475 3654 0.04704027138 4383 0.04699661797 5481 0.04675090172 7305 0.0462074139 10957 0.04471958077 
20050621 365 0.04669527588 729 0.04553222172 1093 0.0454091857 1462 0.04584649671 1826 0.04600712999 2557 0.04633519456 3653 0.0464627366 4383 0.04645271191 5480 0.04624123676 7307 0.04580695233 10957 0.0445572783 
20050622 364 0.04549669743 728 0.04426673832 1092 0.04419093713 1461 0.04460878148 1826 0.04485081655 2557 0.04528816668 3652 0.04555804995 4383 0.04557346092 5479 0.04545584781 7306 0.04508191029 10957 0.04406928984 
20050623 363 0.04513450234 727 0.0439232017 1091 0.04392894823 1461 0.04449839875 1826 0.04479180429 2559 0.04530908851 3652 0.04566151403 4383 0.04570357414 5479 0.04564631867 7305 0.04536867221 10959 0.04440979502 
20050624 362 0.04512707891 726 0.04396743603 1090 0.043958416 1461 0.04433634434 1826 0.04455130381 2558 0.04496162355 3652 0.0452045181 4385 0.04522102072 5479 0.04513847474 7305 0.04483622453 10958 0.04389843904 
20050627 359 0.0447435928 723 0.04354804199 1087 0.04354694433 1463 0.0438881366 1827 0.04410380905 2557 0.04451464264 3654 0.04475501619 4383 0.04477292361 5481 0.04472380187 7305 0.04438516008 10957 0.04349849618 
20050628 358 0.04491393255 722 0.0439052035 1086 0.04393358601 1462 0.044314879 1826 0.04452943479 2557 0.04496644319 3653 0.04523600277 4383 0.04525156796 5480 0.04513423015 7307 0.04476157197 10957 0.04379445283 
20050629 357 0.04465449556 721 0.04360051696 1085 0.04363159198 1461 0.04412438969 1826 0.04433702837 2557 0.04477235006 3652 0.04507006216 4383 0.0450844641 5479 0.04499933022 7306 0.04465937609 10957 0.04376827725 
20050630 356 0.04390254585 720 0.04301377064 1084 0.04315711366 1461 0.04358067719 1826 0.04379332599 2556 0.04428382567 3652 0.0446097106 4383 0.04462227508 5479 0.04456914506 7305 0.0442620458 10956 0.04340813597 
20050701 355 0.04401472733 719 0.04320568899 1083 0.04333453239 1461 0.04383447929 1826 0.04409990466 2558 0.04461625434 3652 0.04499716363 4385 0.04500679333 5479 0.04491767743 7305 0.0445733422 10958 0.04363724988 
20050704 352 0.04408870295 716 0.04341471816 1080 0.04358181825 1463 0.04405824221 1827 0.04429676538 2557 0.04478544717 3654 0.04510736059 4383 0.04511985577 5481 0.04503245731 7305 0.0446900031 10957 0.04371328542 
20050705 351 0.0443570756 715 0.043746989 1079 0.04393561656 1462 0.04448595258 1826 0.0447230432 2557 0.04523902797 3653 0.04558978712 4383 0.04556808368 5480 0.04541356147 7307 0.04500211781 10957 0.04395208731 
20050706 350 0.04421647667 714 0.04366447663 1078 0.04390526777 1461 0.04449094203 1826 0.04480834007 2557 0.04534863045 3652 0.04575435502 4383 0.04576170005 5479 0.04566904542 7306 0.04521116241 10957 0.04415666876 
20050707 349 0.04310673763 713 0.04269115381 1077 0.04307727335 1461 0.04360106894 1826 0.0439182501 2559 0.0445688401 3652 0.04508702074 4383 0.04518460042 5479 0.04511676857 7305 0.04475874111 10959 0.04380764361 
20050708 348 0.0433493057 712 0.04291030093 1076 0.04328956502 1461 0.04390407004 1826 0.04419275297 2558 0.04476000419 3652 0.04519182672 4385 0.04522953532 5479 0.04516809902 7305 0.0447795304 10958 0.04383989535 
20050711 345 0.04366922982 709 0.04328000532 1073 0.04366911907 1463 0.04448867089 1827 0.04485604104 2557 0.04550221418 3654 0.04598779392 4383 0.04602088798 5481 0.04592062586 7305 0.0455268368 10957 0.04444947436 
20050712 344 0.0439876083 708 0.04359945897 1072 0.04394762524 1462 0.04470663577 1826 0.0450479122 2557 0.045667273 3653 0.04615567078 4383 0.04618954676 5480 0.04609000638 7307 0.04566038714 10957 0.04462984719 
20050713 343 0.04381482159 707 0.04329758126 1071 0.04367951375 1461 0.04446025967 1826 0.04488259465 2557 0.04564022285 3652 0.04620852007 4383 0.04626942399 5479 0.04616371024 7306 0.04580052595 10957 0.04479263436 
20050714 342 0.0438834457 706 0.04341935209 1070 0.04383591454 1461 0.04466323447 1826 0.04511192962 2559 0.04589522086 3652 0.04646201424 4383 0.04652205375 5479 0.04644876424 7305 0.04611759343 10959 0.0451821 
20050715 341 0.043809417 705 0.04329349064 1069 0.04375329924 1461 0.04451035389 1826 0.04495996604 2558 0.04574406265 3652 0.04631119966 4385 0.04637140775 5479 0.04629868754 7305 0.0459320041 10958 0.04500478533 
20050718 338 0.04359615563 702 0.04298338882 1066 0.04344062729 1463 0.0441860194 1827 0.04460900427 2557 0.04533804034 3654 0.04587861309 4383 0.0459411131 5481 0.04587033048 7305 0.04554335283 10957 0.04461686674 
20050719 337 0.04379361917 701 0.04319304726 1065 0.04364666109 1462 0.04443716012 1826 0.04488669181 2557 0.04567058251 3653 0.0462371297 4383 0.0462976002 5480 0.04622470185 7307 0.04589430502 10957 0.04491947855 
20050720 336 0.04356112296 700 0.04312483483 1064 0.04367900922 1461 0.04443995646 1826 0.04494326324 2557 0.04578136167 3652 0.04643385626 4383 0.04652203594 5479 0.04647713433 7306 0.04613811337 10957 0.04519569718 
20050721 335 0.04400659289 699 0.04383998765 1063 0.0444291366 1461 0.04510703903 1826 0.04539339342 2559 0.0460418858 3652 0.0465276927 4383 0.04659359404 5479 0.04655933695 7305 0.04626708438 10959 0.04532813313 
20050722 334 0.04348073895 698 0.04318830003 1062 0.04378955317 1461 0.04440824664 1826 0.0447499358 2558 0.04539756535 3652 0.04582468317 4385 0.04589193785 5479 0.0458932447 7305 0.04560167008 10958 0.04467064009 
20050725 331 0.04354040704 695 0.04317659565 1059 0.04374108893 1463 0.0443297483 1827 0.04467249098 2557 0.04532121923 3654 0.04574848876 4383 0.04581645832 5481 0.04581755929 7305 0.04549044659 10957 0.04456665784 
20050726 330 0.04372114728 694 0.04341768526 1058 0.04400182928 1462 0.04463123008 1826 0.044973153 2557 0.04559252241 3653 0.04602057573 4383 0.04608844192 5480 0.04605608313 7307 0.04569430897 10957 0.04469119495 
20050727 329 0.04364223469 693 0.04337978382 1057 0.04397753263 1461 0.04466073081 1826 0.04497421303 2557 0.04556588332 3652 0.04596623278 4383 0.04603478662 5479 0.04600334244 7306 0.04564258244 10957 0.04464097296 
20050728 328 0.04383957621 692 0.04359002841 1056 0.04414995633 1461 0.04467351569 1826 0.04498962296 2559 0.04558357487 3652 0.04598621705 4383 0.04605555183 5479 0.04602491565 7305 0.0456647569 10959 0.04462160271 
20050729 327 0.04406914109 691 0.04386779454 1055 0.04435766447 1461 0.04500238602 1826 0.0452624698 2558 0.04577336557 3652 0.046147621 4385 0.04618729007 5479 0.04612664585 7305 0.04569918763 10958 0.04454612267 
20050801 324 0.0445456571 688 0.04456227477 1052 0.04508691863 1463 0.0456428284 1827 0.04584952994 2557 0.04627966822 3654 0.04657162828 4383 0.04658348156 5481 0.0465273082 7305 0.04603025654 10957 0.04480518765 
20050802 323 0.04442892006 687 0.04454670942 1051 0.04509436279 1462 0.04577770445 1826 0.04600923708 2557 0.04646366343 3653 0.04672314767 4383 0.04673414896 5480 0.04661049989 7307 0.04611797985 10957 0.04485225178 
20050803 322 0.04461532986 686 0.04477828107 1050 0.04531377432 1461 0.04586785898 1826 0.04607392067 2557 0.0464462493 3652 0.04665175461 4383 0.04666660975 5479 0.04654671667 7306 0.04609474038 10957 0.04486934347 
20050804 321 0.04427039139 685 0.04431471351 1140 0.04496675627 1461 0.04558132662 1826 0.04581227838 2559 0.04623731472 3652 0.04649812781 4383 0.04650948585 5479 0.04642035844 7305 0.04603562282 10959 0.04487878064 
20050805 320 0.04455583594 775 0.04493697087 1139 0.04544253523 1461 0.04594773537 1826 0.04620710998 2558 0.04666154121 3652 0.04697945073 4385 0.04702053967 5479 0.04689390744 7305 0.0464702727 10958 0.04518438162 
20050808 408 0.04449709335 772 0.04496933778 1136 0.04546586618 1463 0.04589097405 1827 0.04612494704 2557 0.04655313545 3654 0.04681538765 4383 0.04682758149 5481 0.04670517362 7305 0.04628599536 10957 0.04496523692 
20050809 407 0.04451162683 771 0.04497762231 1135 0.04547193128 1462 0.04594367967 1826 0.04617692055 2557 0.04660431198 3653 0.04683527899 4383 0.04684839078 5480 0.04669317197 7307 0.04627764595 10957 0.04495932913 
20050810 406 0.04482304967 770 0.04530870796 1134 0.04576467932 1461 0.04621379265 1826 0.04639274974 2557 0.04670993803 3652 0.04686010357 4383 0.04684540362 5479 0.04669606154 7306 0.0462494264 10957 0.04490125586 
20050811 405 0.04481305153 769 0.04530407391 1133 0.0457619365 1461 0.04621411349 1826 0.04639293881 2559 0.04668242453 3652 0.04683108501 4383 0.04681730328 5479 0.04663508665 7305 0.04619218619 10959 0.04480533103 
20050812 404 0.04462843464 768 0.04504359256 1132 0.04543464066 1461 0.04564841894 1826 0.04577736123 2558 0.04601680829 3652 0.04614355409 4385 0.04613302498 5479 0.04595529832 7305 0.04555460968 10958 0.04421789334 
20050815 401 0.04444034436 765 0.04482900842 1129 0.04524247172 1463 0.04558309738 1827 0.045737528 2557 0.04600190077 3654 0.04612541093 4383 0.04611418397 5481 0.04596848177 7305 0.04560033827 10957 0.04433776652 
20050816 400 0.04448298659 764 0.04479295967 1128 0.0451546194 1462 0.04537332712 1826 0.04547584081 2557 0.04571668767 3653 0.04581471617 4383 0.04580571231 5480 0.04566277806 7307 0.04529786154 10957 0.04404233381 
20050817 399 0.04459072765 763 0.04469627393 1127 0.04491329368 1461 0.04524953335 1826 0.04535164183 2557 0.04559261017 3652 0.04569084058 4383 0.04565026422 5479 0.04550914728 7306 0.04510998264 10957 0.04386455466 
20050818 398 0.04468189287 762 0.04463774321 1126 0.04476999215 1461 0.04493555165 1826 0.04501412524 2559 0.04523188419 3652 0.0453345636 4383 0.04532715656 5479 0.04515323397 7305 0.04475901456 10959 0.04360330687 
